Date,autre_proteine,feculent,fruit,laitage,legume,sucrerie,sauce,poisson_fruit_mer,viande_blanche,viande_rouge,bio,industriel
2018-01-12,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2018-01-15,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0
2018-01-16,0.0,0.0,0.125,0.125,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0
2018-01-17,0.0,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.38888888888888884,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333
2018-01-18,0.0,0.25,0.0,0.375,0.125,0.0,0.0,0.0,0.25,0.0,0.25,0.0
2018-01-19,0.2,0.1,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2018-01-22,0.0,0.1111111111111111,0.3333333333333333,0.27777777777777773,0.0,0.16666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333
2018-01-23,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0
2018-01-24,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0
2018-01-25,0.0,0.1,0.2,0.2,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2018-01-26,0.0,0.1,0.0,0.3,0.3,0.1,0.1,0.1,0.0,0.0,0.2,0.4
2018-01-29,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2018-01-30,0.0,0.06666666666666667,0.2,0.2,0.26666666666666666,0.0,0.0,0.2,0.06666666666666667,0.0,0.0,0.4
2018-01-31,0.0,0.0,0.4,0.2,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2018-02-01,0.125,0.0,0.25,0.25,0.125,0.125,0.0,0.0,0.0,0.125,0.25,0.25
2018-02-02,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.2
2018-02-05,0.0,0.25,0.0,0.125,0.25,0.125,0.0,0.0,0.25,0.0,0.0,0.25
2018-02-06,0.125,0.125,0.125,0.125,0.375,0.0,0.0,0.0,0.0,0.125,0.0,0.0
2018-02-07,0.0,0.2,0.2,0.2,0.1,0.0,0.2,0.1,0.0,0.0,0.2,0.4
2018-02-08,0.0,0.25,0.0,0.0,0.25,0.125,0.0,0.125,0.25,0.0,0.25,0.5
2018-02-09,0.0,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.13888888888888887,0.08333333333333333,0.05555555555555555,0.0,0.0,0.0,0.5,0.3333333333333333
2018-02-12,0.08333333333333333,0.0,0.0,0.5,0.125,0.0,0.08333333333333333,0.125,0.0,0.08333333333333333,0.0,0.25
2018-02-13,0.0,0.1,0.4,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0
2018-02-14,0.0,0.125,0.25,0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,0.0,0.125,0.25,0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0
2018-02-16,0.0,0.2,0.1,0.0,0.2,0.0,0.3,0.2,0.0,0.0,0.0,0.4
2018-02-19,0.0,0.0,0.375,0.25,0.125,0.0,0.0,0.25,0.0,0.0,0.25,0.0
2018-02-20,0.0,0.0,0.125,0.25,0.25,0.125,0.0,0.0,0.25,0.0,0.25,0.25
2018-02-21,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2018-02-22,0.0,0.25,0.125,0.25,0.125,0.0,0.125,0.0,0.125,0.0,0.75,0.5
2018-02-23,0.0,0.08333333333333333,0.5416666666666666,0.0,0.29166666666666663,0.0,0.08333333333333333,0.0,0.0,0.0,0.5,0.25
2018-02-26,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2018-02-27,0.0,0.25,0.125,0.25,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2018-02-28,0.0,0.0,0.125,0.375,0.125,0.0,0.0,0.125,0.25,0.0,0.25,0.0
2018-03-01,0.0,0.06666666666666667,0.2,0.2,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.0,0.2,0.2
2018-03-02,0.0,0.0,0.3,0.2,0.2,0.0,0.1,0.2,0.0,0.0,0.0,0.4
2018-03-05,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2018-03-06,0.0,0.0,0.2,0.4,0.2,0.0,0.1,0.1,0.0,0.0,0.2,0.2
2018-03-07,0.0,0.1,0.2,0.2,0.1,0.1,0.1,0.0,0.2,0.0,0.2,0.6
2018-03-08,0.125,0.125,0.0,0.375,0.125,0.125,0.0,0.0,0.0,0.125,0.25,0.25
2018-03-09,0.25,0.125,0.08333333333333333,0.25,0.20833333333333331,0.0,0.08333333333333333,0.0,0.0,0.0,0.5,0.5
2018-03-12,0.0,0.1,0.0,0.2,0.6,0.1,0.0,0.0,0.0,0.0,0.2,0.4
2018-03-13,0.0,0.0625,0.3125,0.0625,0.3125,0.0,0.0,0.25,0.0,0.0,0.25,0.5
2018-03-14,0.1,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.2,0.2
2018-03-15,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666
2018-03-16,0.0,0.06666666666666667,0.26666666666666666,0.3,0.16666666666666666,0.0,0.0,0.2,0.0,0.0,0.2,0.0
2018-03-19,0.0625,0.25,0.25,0.25,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.25,0.25
2018-03-20,0.0,0.0,0.0,0.625,0.125,0.0,0.0,0.0,0.25,0.0,0.25,0.0
2018-03-21,0.0,0.2,0.26666666666666666,0.2,0.06666666666666667,0.0,0.0,0.06666666666666667,0.2,0.0,0.6,0.0
2018-03-23,0.0,0.0,0.2,0.4,0.2,0.0,0.1,0.1,0.0,0.0,0.2,0.2
2018-03-26,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0
2018-03-27,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
2018-03-28,0.0,0.2,0.26666666666666666,0.3,0.16666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.2,0.2
2018-03-29,0.0,0.25,0.0,0.375,0.125,0.0,0.0,0.0,0.25,0.0,0.25,0.0
2018-03-30,0.0,0.1,0.4,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-03,0.0,0.1111111111111111,0.0,0.16666666666666666,0.4444444444444444,0.16666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333
2018-04-04,0.0,0.0,0.625,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.25
2018-04-05,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2
2018-04-06,0.0,0.2,0.0,0.2,0.3,0.1,0.0,0.2,0.0,0.0,0.0,0.2
2018-04-09,0.0,0.16666666666666666,0.2,0.2,0.36666666666666664,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.2
2018-04-10,0.0,0.0,0.3,0.2,0.4,0.0,0.0,0.1,0.0,0.0,0.2,0.0
2018-04-11,0.0,0.1,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.0,0.4,0.4
2018-04-12,0.125,0.25,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.75
2018-04-13,0.0,0.125,0.08333333333333333,0.375,0.20833333333333331,0.0,0.08333333333333333,0.0,0.125,0.0,0.5,0.25
2018-04-16,0.0,0.2,0.0,0.2,0.3,0.1,0.0,0.0,0.2,0.0,0.4,0.2
2018-04-17,0.1,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2018-04-18,0.125,0.0,0.125,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0
2018-04-20,0.0,0.0,0.3,0.2,0.2,0.0,0.1,0.2,0.0,0.0,0.6,0.2
2018-04-23,0.0,0.08333333333333333,0.125,0.20833333333333331,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0
2018-04-24,0.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333
2018-04-25,0.0,0.1,0.2,0.2,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2018-04-26,0.1,0.0,0.3,0.2,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2018-04-27,0.0,0.125,0.25,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.25,0.0
2018-04-30,0.0,0.1,0.1,0.3,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.2
2018-05-02,0.0,0.125,0.25,0.125,0.125,0.0,0.0,0.0,0.375,0.0,0.25,0.25
2018-05-03,0.125,0.0,0.125,0.25,0.25,0.0,0.0,0.125,0.0,0.125,0.25,0.0
2018-05-04,0.0,0.1,0.4,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0
2018-05-07,0.1,0.2,0.3,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.2,0.2
2018-05-09,0.0,0.1,0.0,0.2,0.5,0.1,0.0,0.1,0.0,0.0,0.2,0.2
2018-05-14,0.0,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.4444444444444444,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
2018-05-15,0.0,0.0,0.1,0.2,0.5,0.0,0.0,0.2,0.0,0.0,0.2,0.0
2018-05-16,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.2
2018-05-17,0.0,0.0,0.3,0.2,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2018-05-18,0.16666666666666666,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
2018-05-23,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0
2018-05-24,0.0,0.1,0.3,0.2,0.1,0.1,0.0,0.0,0.2,0.0,0.0,0.2
2018-05-25,0.0,0.06666666666666667,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2018-05-28,0.08333333333333333,0.125,0.125,0.125,0.25,0.125,0.08333333333333333,0.0,0.0,0.08333333333333333,0.25,0.5
2018-05-29,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25
2018-05-30,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.4,0.2
2018-05-31,0.1,0.1,0.0,0.3,0.3,0.0,0.1,0.0,0.0,0.1,0.2,0.2
2018-06-01,0.0,0.1,0.2,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.2,0.2
2018-06-04,0.0,0.1,0.2,0.4,0.1,0.0,0.0,0.0,0.2,0.0,0.2,0.2
2018-06-05,0.0,0.0,0.25,0.125,0.25,0.125,0.0,0.25,0.0,0.0,0.0,0.25
2018-06-06,0.0,0.06666666666666667,0.26666666666666666,0.2,0.3333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.4
2018-06-07,0.0,0.0,0.375,0.25,0.125,0.0,0.0,0.0,0.25,0.0,0.25,0.0
2018-06-08,0.0,0.08333333333333333,0.5,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0
2018-06-11,0.0,0.1111111111111111,0.0,0.3333333333333333,0.27777777777777773,0.0,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0,0.0
2018-06-12,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-13,0.0,0.0,0.3333333333333333,0.25,0.25,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.25,0.25
2018-06-14,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.2
2018-06-15,0.0,0.375,0.0,0.0,0.25,0.125,0.0,0.25,0.0,0.0,0.0,0.25
2018-06-18,0.0,0.06666666666666667,0.26666666666666666,0.2,0.06666666666666667,0.0,0.0,0.0,0.4,0.0,0.2,0.2
2018-06-19,0.0,0.0,0.3,0.2,0.2,0.0,0.0,0.3,0.0,0.0,0.4,0.0
2018-06-20,0.0,0.1,0.4666666666666666,0.2,0.1,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.2
2018-06-21,0.125,0.0,0.25,0.125,0.375,0.0,0.0,0.0,0.0,0.125,0.0,0.0
2018-06-22,0.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2018-06-25,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.2
2018-06-26,0.0,0.0,0.2,0.2,0.2,0.0,0.1,0.2,0.1,0.0,0.0,0.2
2018-06-27,0.0,0.1,0.3,0.2,0.2,0.0,0.1,0.1,0.0,0.0,0.2,0.2
2018-06-29,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2
2018-07-02,0.25,0.125,0.25,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2018-07-03,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.4,0.4
2018-07-04,0.0,0.08333333333333333,0.20833333333333331,0.125,0.20833333333333331,0.0,0.0,0.125,0.25,0.0,0.0,0.25
2018-07-05,0.0,0.125,0.0,0.25,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.25
2018-07-06,0.0,0.3125,0.25,0.25,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.25
2018-07-09,0.0,0.1111111111111111,0.5,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
2018-07-10,0.0,0.0,0.125,0.125,0.625,0.125,0.0,0.0,0.0,0.0,0.0,0.25
2018-07-11,0.0,0.0,0.375,0.125,0.125,0.0,0.0,0.125,0.25,0.0,0.0,0.0
2018-07-12,0.2,0.1,0.0,0.3,0.3,0.1,0.0,0.0,0.0,0.0,0.2,0.4
2018-07-13,0.0,0.1,0.2,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2018-07-16,0.0,0.1,0.2,0.2,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2018-07-17,0.0,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333
2018-07-18,0.0,0.1,0.2,0.2,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.2
2018-07-19,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2018-07-20,0.0,0.16666666666666666,0.4,0.2,0.16666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.2
2018-07-23,0.0,0.0,0.25,0.125,0.25,0.125,0.0,0.0,0.25,0.0,0.0,0.25
2018-07-24,0.0,0.125,0.0,0.375,0.125,0.0,0.0,0.0,0.375,0.0,0.5,0.0
2018-07-25,0.25,0.0,0.25,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.0
2018-07-26,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.2,0.2
2018-07-27,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.2
2018-07-30,0.0,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.0,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0,0.0
2018-07-31,0.0,0.1,0.2,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2018-08-01,0.0,0.1,0.0,0.3,0.3,0.1,0.0,0.0,0.2,0.0,0.4,0.2
2018-08-02,0.0,0.1,0.2,0.4,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2018-08-03,0.1,0.15,0.11666666666666665,0.0,0.21666666666666665,0.1,0.31666666666666665,0.0,0.0,0.0,0.0,0.8
2018-08-06,0.0,0.1,0.2,0.1,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.6
2018-08-07,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333
2018-08-08,0.2,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2018-08-09,0.0,0.1,0.2,0.4,0.1,0.0,0.0,0.0,0.2,0.0,0.4,0.0
2018-08-10,0.0,0.0,0.25,0.125,0.375,0.0,0.0,0.25,0.0,0.0,0.25,0.0
2018-08-13,0.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
2018-08-14,0.0,0.0,0.125,0.25,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-16,0.2,0.1,0.0,0.3,0.3,0.1,0.0,0.0,0.0,0.0,0.2,0.4
2018-08-17,0.0,0.1,0.2,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.2
2018-08-20,0.0,0.1,0.2,0.2,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2018-08-21,0.0,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333
2018-08-22,0.0,0.1,0.2,0.2,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.2
2018-08-23,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2018-08-24,0.0,0.16666666666666666,0.4,0.2,0.16666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.2
2018-08-27,0.0,0.0,0.25,0.125,0.25,0.125,0.0,0.0,0.25,0.0,0.0,0.25
2018-08-28,0.0,0.125,0.0,0.375,0.125,0.0,0.0,0.0,0.375,0.0,0.5,0.0
2018-08-29,0.25,0.0,0.25,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.0
2018-08-30,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.2,0.2
2018-08-31,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.2
2018-09-03,0.0,0.08333333333333333,0.375,0.25,0.08333333333333333,0.0,0.0,0.125,0.0,0.08333333333333333,0.0,0.0
2018-09-04,0.0,0.1,0.2,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2018-09-05,0.0,0.1,0.0,0.3,0.3,0.1,0.0,0.0,0.2,0.0,0.4,0.2
2018-09-06,0.0,0.1,0.2,0.4,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2018-09-07,0.1,0.15,0.11666666666666665,0.0,0.21666666666666665,0.1,0.31666666666666665,0.0,0.0,0.0,0.0,0.8
2018-09-10,0.0,0.1,0.2,0.1,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.6
2018-09-11,0.0,0.125,0.0,0.25,0.125,0.0,0.0,0.125,0.375,0.0,0.0,0.25
2018-09-12,0.2,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2018-09-13,0.05,0.1,0.2,0.4,0.15,0.0,0.05,0.0,0.0,0.05,0.4,0.2
2018-09-14,0.0,0.0,0.25,0.125,0.375,0.0,0.0,0.25,0.0,0.0,0.25,0.0
2018-09-17,0.125,0.125,0.375,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0
2018-09-18,0.0,0.0,0.125,0.125,0.625,0.125,0.0,0.0,0.0,0.0,0.0,0.25
2018-09-19,0.0,0.0,0.375,0.125,0.125,0.0,0.0,0.125,0.25,0.0,0.0,0.0
2018-09-20,0.0,0.1,0.0,0.2,0.4,0.1,0.0,0.0,0.2,0.0,0.4,0.2
2018-09-21,0.0,0.1,0.2,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2018-09-24,0.0,0.1,0.4,0.2,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.2
2018-09-25,0.0,0.125,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.125,0.0,0.25
2018-09-26,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2018-09-27,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2018-09-28,0.0,0.08333333333333333,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.5
2018-10-01,0.05,0.25,0.05,0.125,0.3,0.125,0.05,0.0,0.0,0.05,0.0,0.5
2018-10-02,0.0,0.1,0.0,0.3,0.1,0.0,0.2,0.0,0.3,0.0,0.4,0.2
2018-10-03,0.0,0.0,0.25,0.375,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.25
2018-10-04,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2018-10-05,0.0,0.0,0.2,0.2,0.4,0.0,0.1,0.1,0.0,0.0,0.2,0.2
2018-10-08,0.0,0.125,0.125,0.25,0.375,0.0,0.0,0.125,0.0,0.0,0.0,0.0
2018-10-10,0.0,0.0,0.2,0.3,0.3,0.0,0.0,0.0,0.2,0.0,0.6,0.2
2018-10-11,0.0,0.1,0.2,0.4,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2018-10-12,0.0,0.1875,0.14583333333333331,0.0,0.14583333333333331,0.125,0.3958333333333333,0.0,0.0,0.0,0.0,1.0
2018-10-15,0.0,0.1,0.2,0.1,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.6
2018-10-16,0.0,0.1,0.0,0.2,0.1,0.0,0.2,0.1,0.3,0.0,0.0,0.4
2018-10-17,0.2,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0
2018-10-18,0.05,0.16666666666666666,0.2,0.2,0.21666666666666665,0.0,0.05,0.0,0.06666666666666667,0.05,0.2,0.4
2018-10-19,0.0,0.0,0.25,0.125,0.375,0.0,0.0,0.25,0.0,0.0,0.25,0.0
2018-10-22,0.0,0.08333333333333333,0.125,0.125,0.5833333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0
2018-10-23,0.0,0.0,0.0,0.125,0.75,0.125,0.0,0.0,0.0,0.0,0.0,0.25
2018-10-24,0.0,0.0,0.3,0.1,0.1,0.0,0.2,0.1,0.2,0.0,0.0,0.2
2018-10-25,0.0,0.1,0.0,0.2,0.4,0.1,0.0,0.0,0.2,0.0,0.4,0.2
2018-10-26,0.0,0.1,0.2,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2018-10-29,0.0,0.06666666666666667,0.4,0.2,0.06666666666666667,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.4
2018-10-30,0.0,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333
2018-10-31,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2018-11-05,0.05,0.25,0.05,0.125,0.3,0.125,0.05,0.0,0.0,0.05,0.0,0.5
2018-11-06,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.4
2018-11-07,0.0,0.0625,0.3125,0.125,0.1875,0.0,0.0625,0.0,0.25,0.0,0.0,0.25
2018-11-08,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0
2018-11-09,0.0,0.0,0.2,0.3,0.3,0.0,0.1,0.1,0.0,0.0,0.4,0.2
2018-11-12,0.0,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.0,0.0,0.16666666666666666,0.0,0.1111111111111111,0.3333333333333333,0.0
2018-11-13,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.0
2018-11-14,0.0,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.2,0.0,0.2,0.4
2018-11-15,0.0,0.1,0.2,0.4,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2018-11-16,0.1,0.15,0.11666666666666665,0.0,0.31666666666666665,0.1,0.21666666666666665,0.0,0.0,0.0,0.0,0.8
2018-11-19,0.0,0.1,0.2,0.1,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.6
2018-11-20,0.0,0.1,0.0,0.2,0.1,0.0,0.2,0.1,0.3,0.0,0.0,0.4
2018-11-21,0.0,0.1,0.2,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-22,0.05,0.1,0.2,0.2,0.25,0.0,0.05,0.1,0.0,0.05,0.0,0.4
2018-11-23,0.0,0.0,0.25,0.125,0.375,0.0,0.0,0.25,0.0,0.0,0.25,0.0
2018-11-26,0.0,0.125,0.0,0.125,0.625,0.125,0.0,0.0,0.0,0.0,0.25,0.25
2018-11-27,0.0,0.0,0.125,0.125,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-28,0.0,0.0,0.3,0.1,0.1,0.0,0.2,0.1,0.2,0.0,0.0,0.2
2018-11-29,0.0,0.2,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.2,0.0
2018-11-30,0.0,0.1,0.2,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.2,0.0
2018-12-03,0.0,0.1,0.4,0.2,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.2
2018-12-04,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.6666666666666666
2018-12-05,0.0,0.1,0.2,0.4,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2018-12-06,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2018-12-07,0.0,0.08333333333333333,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.5
2018-12-10,0.05,0.25,0.05,0.25,0.3,0.0,0.05,0.0,0.0,0.05,0.0,0.5
2018-12-11,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.4
2018-12-12,0.0,0.125,0.25,0.125,0.125,0.0,0.0,0.0,0.375,0.0,0.25,0.0
2018-12-13,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2018-12-14,0.0,0.1,0.0,0.3,0.3,0.1,0.1,0.1,0.0,0.0,0.2,0.4
2018-12-17,0.0,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.0,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0,0.0
2018-12-18,0.0,0.0,0.3,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.2,0.0
2018-12-19,0.0,0.1,0.4,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2
2018-12-20,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2
